User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Latest News from Business Wire,@NewsFromBW,2022-09-28T16:03:46.000Z,"Latest News from Business Wire
@NewsFromBW
·
Sep 28, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies SE: Disclosure of Transactions in Own Shares http://dlvr.it/SZ8TYz",,,
Latest News from Business Wire,@NewsFromBW,2022-09-28T16:03:44.000Z,"Latest News from Business Wire
@NewsFromBW
·
Sep 28, 2022TotalEnergies SE: Disclosure of Transactions in Own Shares http://dlvr.it/SZ8TYr",,,
Nicolas Vidal,@nicolasputsch,2022-09-28T16:02:32.000Z,"Nicolas Vidal
@nicolasputsch
·
Sep 28, 2022  Alors que les salariés de #TotalEnergies sont en grève depuis mardi, TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros #Greve29Septembre #dividendes #SuperProfits #actionnaires #argentmagique
5
86
82",5,86,82
Extinction Rebellion Strasbourg,@XR_Strasbourg,2022-09-28T16:01:48.000Z,"Extinction Rebellion Strasbourg
@XR_Strasbourg
·
Sep 28, 2022Alors que TotalEnergies va reverser un dividende exceptionnel à ses actionnaires  cette année, il  est  plus que temps  d'accuser ces entreprises, capables de faire des superprofits sur une crise sociale et écologique, de criminels écocidaires.
Notre Affaire à Tous
@NotreAffaire
·
Sep 21, 2022
Les villes de @Paris et de @nycgov rejoignent la coalition d’associations et de collectivités territoriales qui ont saisi la justice contre @totalenergies 
avec @amnestyfrance @poitiersfr
  https://bit.ly/3f4rNj2 #TerritoiresQuiSeDéfendent  #MairesPourLeClimat #StopTotal
GIF
1
3",,1,3
بوابة الاخبار,@elakhbargate,2022-09-28T15:57:35.000Z,"بوابة الاخبار
@elakhbargate
·
Sep 28, 2022«Insupportable !» : les dividendes versés par TotalEnergies à ses actionnaires irritent la gauche https://elakhbar-gate.com/insupportable-les-dividendes-verses-par-totalenergies-a-ses-actionnaires-irritent-la-gauche/…",,,
stephen,@stephen68827884,2022-09-28T15:55:04.000Z,"stephen
@stephen68827884
·
Sep 28, 2022Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux clients les plus économes https://msn.com/fr-fr/finance/economie/facture-d-%C3%A9lectricit%C3%A9-engie-et-totalenergies-verseront-des-primes-ou-feront-des-remises-aux-clients-les-plus-%C3%A9conomes/ar-AA12lznr?cvid=a67ad51647e34228bb6b8c633c364ac6… 

mais ""qui"" se fout de la gueule de """"qui""""  ???????
msn.com
Facture d'électricité: Engie et TotalEnergies verseront des primes ou feront des remises aux...
Suite à la demande du gouvernement, les deux fournisseurs d'énergie vont proposer des primes ou des réductions. Les détails en exclusivité.",,,
𝑫𝒂𝒍𝒊𝒑𝒂𝒔,@Dalipas,2022-09-28T15:53:33.000Z,"𝑫𝒂𝒍𝒊𝒑𝒂𝒔
@Dalipas
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires
Et les pauvres allez bien vous faire foutre avec vos 10 centimes provisoires de fausse remise à la pompe.
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
Nancy Améto #NUPES #LFI #Melenchon,@zefrenchy,2022-09-28T15:16:41.000Z,"Nancy Améto #NUPES #LFI #Melenchon
@zefrenchy
·
Sep 28, 2022Alors que Macron tergiverse a taxer les supers profits, 
TOTALENERGIES va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros. 
Un acompte... 

Alors 
@brunobernard_fr
  c'est une PME qu'on ne doit pas taxer ça ?! 
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.
1",,,1
Briefing.com,@Briefingcom,2022-09-28T15:14:38.000Z,"Briefing.com
@Briefingcom
·
Sep 28, 2022$TTE: TotalEnergies SE has adopted a cash flow allocation strategy for the coming years; Board of Directors approves... https://bit.ly/3RzC18R
1",,,1
Nathalie Oziol,@NathalieOziol,2022-09-28T15:11:13.000Z,"Nathalie Oziol
@NathalieOziol
·
Sep 28, 2022Pendant que les particuliers se demandent comment ils vont payer leur chauffage, #TotalEnergies s’apprête à arroser ses actionnaires de quelques milliards d’euros.
Le problème c’est celui de ceux qui se gavent!
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.
1
17
20",1,17,20
BFM Bourse,@BFMBourse,2022-09-28T15:09:01.000Z,"BFM Bourse
@BFMBourse
·
Sep 28, 2022 TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/THp
4
15",,4,15
Evina Martial,@EvinaMartial,2022-09-28T15:08:32.000Z,"Evina Martial
@EvinaMartial
·
Sep 28, 2022Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».",,,
RositaBanana,@LalobaRose,2022-09-28T15:03:56.000Z,"RositaBanana
@LalobaRose
·
Sep 28, 2022#Superprofits: #TotalEnergies annonce le versement d’un #dividende exceptionnel de 2,62 milliards d’euros à ses #actionnaires 

La fin de l'#abondance mais pas pour tous !!! #Taxe
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
4
19
21",4,19,21
ChartMill,@ChartMill,2022-09-28T15:00:03.000Z,"ChartMill
@ChartMill
·
Sep 28, 2022$TTE.PA is valued rather cheaply when comparing the Enterprise Value to EBITDA ratio to the industry average of ... https://chartmill.com/stock/analyzer/stock/TTE.PA?view=fundamental-analysis&key=3ab49945-75de-4ee1-a8fc-b2f725daab31&utm_source=twitterEU&utm_medium=FA&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TOTALENERGIESSE #TTE #EuronextParis-Matif #FundamentalAnalysis",,,
Sud Ouest,@sudouest,2022-09-28T14:58:10.000Z,"Sud Ouest
@sudouest
·
Sep 28, 2022Profits exceptionnels : TotalEnergies gratifie ses actionnaires de 2,62 milliards d’euros https://sudouest.fr/economie/energie/profits-exceptionnels-totalenergies-gratifie-ses-actionnaires-de-2-62-milliards-d-euros-12419186.php?utm_term=Autofeed&utm_campaign=echobox&utm_medium=Social-sudouest.fr&utm_source=Twitter#Echobox=1664377062…
6
10
8",6,10,8
Testanière Claude #NUPES,@TESTANIEREC,2022-09-28T14:58:03.000Z,"Testanière Claude #NUPES
@TESTANIEREC
·
Sep 28, 2022Je ne sais pas vous mais entre ""superprofit"" et ""dividende exceptionnel"" il y a une grosse différence ou bien ?
TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards d’euros à ses actionnaires https://lemonde.fr/economie/article/2022/09/28/superprofits-totalenergies-annonce-le-versement-d-un-dividende-exceptionnel-de-2-62-milliards-d-euros-a-ses-actionnaires_6143553_3234.html… via 
@lemondefr
lemonde.fr
Superprofits : TotalEnergies annonce le versement d’un dividende exceptionnel de 2,62 milliards...
L’entreprise dit vouloir « partager avec ses actionnaires les résultats de la compagnie dans ce contexte de prix hauts ».
2
14
12",2,14,12
La Libre Eco,@LaLibreEco,2022-09-28T14:18:05.000Z,"La Libre Eco
@LaLibreEco
·
Sep 28, 2022En raison de profits exceptionnels, TotalEnergies investit dans le renouvelables et gratifies ses actionnaires.
lalibre.be
Profits exceptionnels: TotalEnergies investit dans les renouvelables et gratifie ses actionnaires
En raison de profits exceptionnels, TotalEnergies investit dans le renouvelables et gratifies ses actionnaires.",,,
MARIA ANDY,@maria_andy2,2022-09-28T14:03:00.000Z,"MARIA ANDY
@maria_andy2
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros https://bfmtv.com/economie/entreprises/energie/total-energies-va-verser-a-ses-actionnaires-un-acompte-sur-dividende-exceptionnel-de-2-62-milliards-d-euros_AD-202209280415.html… via 
@bfmbusiness
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.
1",,,1
le Petit Actionnaire,@LP_Actionnaire,2022-09-28T13:57:55.000Z,"le Petit Actionnaire
@LP_Actionnaire
·
Sep 28, 2022Confiant dans sa stratégie et dans sa santé financière, TotalEnergies annonce un dividende exceptionnel de 1€ en décembre, ainsi qu'une augmentation sensible des ses investissements annuels à 18 milliards $ !

https://m.zonebourse.com/cours/action/TOTALENERGIES-SE-4717/actualite/TotalEnergies-Communique-de-presse-Strategie-et-Perspectives-2022-PDF-208-Ko-41879972/?utm_campaign=partenaire+202111+prt_news++&utm_source=prt&utm_medium=article…
3
1
57",3,1,57
Marc Bond,@fuckthedip,2022-09-28T13:51:25.000Z,"Marc Bond
@fuckthedip
·
Sep 28, 2022$TTE TotalEnergies prévoit une hausse de ses cash-flows et de ses dividendes à moyen terme:Cette croissance du cash-flow structurel soutiendra la croissance du dividende sur les cinq prochaines années
zonebourse.com
TotalEnergies prévoit une hausse de ses cash-flows et de ses dividendes à moyen terme | Zonebourse
Le producteur d'énergies TotalEnergies a annoncé mercredi s'attendre à une hausse de 4 milliards de dollars de son cash-flow structurel au cours des cinq prochaines années, période pendant laquelle...
1
2
16",1,2,16
Fabien Gay,@fabien_gay,2022-09-28T13:45:45.000Z,"Fabien Gay
@fabien_gay
·
Sep 28, 2022 Énergie 

La crise ? Pas pour tout le monde ! TotalEnergies va verser un acompte sur dividende exceptionnel à ses actionnaires de 2,62 milliards d'euros alors que des millions de français vont devoir se serrer la ceinture cet hiver ! #TaxonsLesProfits
bfmtv.com
TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards...
Le groupe va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans l'éolien et le solaire.
4
51
70",4,51,70
Prix du Baril,@prixdupetrole,2022-09-28T13:43:19.000Z,"Prix du Baril
@prixdupetrole
·
Sep 28, 2022TotalEnergies investit dans les renouvelables et gratifie ses actionnaires
prixdubaril.com
TotalEnergies investit dans les renouvelables et gratifie ses actionnaires
Devant ""l'évolution des marchés du pétrole, du gaz et de l'électricité"", le géant des hydrocarbures TotalEnergies a annoncé mercredi verser à ses actionnaires un acompte sur dividende exceptionnel de...
1",,,1
Yann Schreiber,@YannSchreiber,2022-09-28T13:37:14.000Z,"Yann Schreiber
@YannSchreiber
·
Sep 28, 2022Devant ""l'évolution des marchés du pétrole, du gaz et de l'électricité"", TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros et renforcer d'un milliard de dollars ses investissements dans éolien et solaire #AFP 
@ChaDurandAFP
1
3
2",1,3,2
BFMTV,@BFMTV,2022-09-28T13:24:07.000Z,"BFMTV
@BFMTV
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/iPU
508
1,665
941",508,"1,665",941
BFM Business,@bfmbusiness,2022-09-28T13:24:07.000Z,"BFM Business
@bfmbusiness
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros
https://l.bfmtv.com/uaJ
8
127
96",8,127,96
𝙅𝙋 𝙈𝙊𝙇𝙇𝙀𝙏,@CoachDeVente,2022-09-28T13:23:08.000Z,"𝙅𝙋 𝙈𝙊𝙇𝙇𝙀𝙏
@CoachDeVente
·
Sep 28, 2022TotalEnergies va verser à ses actionnaires un acompte sur dividende exceptionnel de 2,62 milliards d'euros http://dlvr.it/SZ7zQL",,,
皮 特,@snajdr,2022-09-28T10:54:48.000Z,"皮 特
@snajdr
·
Sep 28, 2022No jak se to veme. Od začátku roku vzrostl dovoz zkapalněného zemního plynu (LNG) z Ruska o 13%. Akorát v tom není zapojen Gazprom, ale ruská soukromá společnost Novatek a francouzská TotalEnergies v rámci projektu Jamal. Do EU jde přes LNG terminály  v NL, BG, FR a ES
1
1
5",1,1,5
Spectateur Du Désespoir,@dudesespoir,2022-09-28T10:28:36.000Z,"Spectateur Du Désespoir
@dudesespoir
·
Sep 28, 2022Replying to 
@dudesespoir
 and 
@franceinter
Elisabeth Badinter, née Bleustein-Blanchet, vient défendre ses intérêts de classe et ceux de ses clients (
@TotalEnergies
, 
@ENGIEgroup
, 
@Heineken
, 
@All
) en accusant les écolos d'extrémisme sur 
@franceinter
.
1
1",1,,1
Patrick Larradet,@acspe,2022-09-28T10:26:53.000Z,"Patrick Larradet
@acspe
·
Sep 28, 2022Replying to 
@MarcelBoitant
 @ENGIEgroup
 and 
@TotalEnergies
La démonstration de ne pas mettre tous ses œufs dans le même panier.",,,
Marcel Boitant,@MarcelBoitant,2022-09-28T10:20:58.000Z,"Marcel Boitant
@MarcelBoitant
·
Sep 28, 2022Maintenant qu'on fait péter les gazoducs, l'activité GNL va devenir reine dans le marché du gaz.

L'occasion de se rappeler ce move de légende : la vente par 
@ENGIEgroup
  de son activité GNL à 
@TotalEnergies
 

Chapeau, l'artiste !
Marcel Boitant
@MarcelBoitant
·
Feb 28, 2019
Il a raison.

Du coup, le plus malin pour vous serait d'investir dans la clef de voûte stratégique de ce marché si essentiel : le GNL.

Oh... Attendez... twitter.com/ENGIEgroup/sta…
3
8
22",3,8,22
pedro perez,@Ecolabazada1987,2022-09-28T10:11:03.000Z,"pedro perez
@Ecolabazada1987
·
Sep 28, 2022Replying to 
@TotalEnergies
Me dare de baja por ser otra chorrada de compañia. 
Que en vez de dar servicio de calidad y bajar precios se dedica a hace campañas progres. 

Un cliente que perdeis
1
1",1,,1
Muhiire Nathan,@MuhiireNathan,2022-09-28T09:29:05.000Z,"Muhiire Nathan
@MuhiireNathan
·
Sep 28, 2022Replying to 
@tayebwadenis
 @smithtbl
 and 2 others
The world is moving forward. Yesterday's generation is totally different from today's. The more you try to resist the new dynamics the more harm you will cause to your people. 
You can see what Russians are going thru b'se of Putin's adamancy & backwardness
1",1,,
* Alisea *,@aliseeane,2022-09-28T09:21:07.000Z,"* Alisea *
@aliseeane
·
Sep 28, 2022Ils se sont fait du pognon sur notre dos ! Je retourne au tarif règlementé !
@TotalEnergies
 ! #SuperProfits
BFMTV
@BFMTV
·
Sep 28, 2022
Prix du gaz: les clients de TotalEnergies obtiendront des primes s'ils réduisent leur consommation
https://l.bfmtv.com/iPk
1",,,1
Ombrea,@Ombreafr,2022-09-28T08:59:46.000Z,"Ombrea
@Ombreafr
·
Sep 28, 2022[J-1] Jeudi 29 septembre, se tiendra l’inauguration d’un nouveau site pilote Ombrea

Développé en partenariat avec 
@TotalEnergies
, ce projet voit le jour après une année d’études et d’échanges avec l’ensemble des parties prenantes: l’agriculteur, la commune et les équipes projets
0:00
57 views
1",,,1
Adrien Cornet,@AdrienCornet1,2022-09-28T08:44:56.000Z,"Adrien Cornet
@AdrienCornet1
·
Sep 28, 2022Normandie rejoint Exxon Gravenchon et Esso Fos dans la grève reconductible,des mouvements partout sur les usines Totalenergies 
Il faut se coordonner avec les autres secteurs,on ne paiera pas leur crise.
Révolution Permanente
@RevPermanente
·
Sep 28, 2022
[THREAD/DIRECT] Deuxième journée de grève dans les raffineries de #Total. Le mouvement reste très suivi
La raffinerie Total Normandie est en procédure d'arrêt pour arrêter totalement la production au raffinage et à la pétrochimie
Show this thread
6
13",,6,13
DubP,@DubP05109868,2022-09-28T08:35:22.000Z,"DubP
@DubP05109868
·
Sep 28, 2022Replying to 
@MaximCombes
 @TotalEnergies
 and 11 others
Et ça se dit économiste?",,,
Alain Vilard,@alain_vilard,2022-09-28T08:06:27.000Z,"Alain Vilard
@alain_vilard
·
Sep 28, 2022 ""La meilleure énergie reste celle que nous ne consommons pas"".

 TotalEnergies va offrir des primes à ses clients qui réduisent leur consommation d’énergie.
lesechos.fr
TotalEnergies va offrir des primes à ses clients qui réduisent leur consommation
TotalEnergies va récompenser ceux qui auront réduit leur consommation d'énergie par rapport à l'hiver dernier. Engie y songe également et a déjà expérimenté ce système en Australie.
1
1",1,,1
Lire Le Monde,@lirelemonde_com,2022-09-28T07:48:32.000Z,"Lire Le Monde
@lirelemonde_com
·
Sep 28, 2022TotalEnergies offrira des primes à ses clients qui réduisent à eux boisson
lirelemonde.com
TotalEnergies offrira des primes à ses clients qui réduisent à eux boisson - Lire Le Monde
Publié le 28 septembre 2022 à 7 h 01 Mis à lucarne le 28 septembre 2022 à 9 h 03 L’un des prévision les encore sûrs de feuilleter l’hibernation rien embarras complément d’lésiner l’persévérance....",,,
Les Echos,@LesEchos,2022-09-28T07:06:12.000Z,"Les Echos
@LesEchos
·
Sep 28, 2022TotalEnergies va offrir des primes à ses clients qui réduisent leur consommation
lesechos.fr
TotalEnergies va offrir des primes à ses clients qui réduisent leur consommation
TotalEnergies va récompenser ceux qui auront réduit leur consommation d'énergie par rapport à l'hiver dernier. Engie y songe également et a déjà expérimenté ce système en Australie.
1
3
2",1,3,2
Titrespresse.com,@titrespresse,2022-09-28T05:21:07.000Z,"Titrespresse.com
@titrespresse
·
Sep 28, 2022(BFM TV): L’#Europe augmente ses importations de gaz russe… liquide : Le gaz naturel liquéfié de Russie continue à arriver sur les côtes européennes. Il provient du champ gazier de Yamal, opéré par TotalEnergies... https://titrespresse.com/717402209/europe-russie-yamal-totalenergies-augmente-importations-russe…
1",,,1
Community Financial,@CFinancialNews,2022-09-28T05:05:38.000Z,"Community Financial
@CFinancialNews
·
Sep 28, 2022Brokers Set Expectations for TotalEnergies SE’s Q3 2022 Earnings $TTE http://americanbankingnews.com/?p=26266957 #markets",,,
US Banking News,@AmericanBanking,2022-09-28T05:05:37.000Z,"US Banking News
@AmericanBanking
·
Sep 28, 2022Brokers Set Expectations for TotalEnergies SE’s Q3 2022 Earnings $TTE http://americanbankingnews.com/?p=26266957 #stocks",,,
Allez OGC Nice,@AllezOGCNice,2022-09-27T22:35:47.000Z,"Allez OGC Nice
@AllezOGCNice
·
Sep 28, 2022[actu] TotalEnergies va investir 1 milliard d'euros pour l'efficacité énergétique de ses entreprises
nicematin.com
TotalEnergies va investir 1 milliard d'euros pour l'efficacité énergétique de ses entreprises",,,
Flash Alert,@FlashAlert_me,2022-09-27T20:51:05.000Z,"Flash Alert
@FlashAlert_me
·
Sep 27, 2022$CWEN [15s. delayed] filed SEC form 4: Director TotalEnergies SE: 
Acquired 2,076 of Class C Common Stock at price $0 on 2022-09-23, increased holding by 3% to 67,863 shares  https://s.flashalert.me/4esOij",,,
Flash Alert,@FlashAlert_me,2022-09-27T20:48:21.000Z,"Flash Alert
@FlashAlert_me
·
Sep 27, 2022$TTFNF [15s. delayed] filed SEC form 4: Director TotalEnergies SE: 
Acquired 2,076 of Class C Common Stock at price $0 on 2022-09-23, increased holding by 3% to 67,863 shares  https://s.flashalert.me/rrhoau",,,
Taxicoolike,@Taxicoolike31,2022-09-27T20:20:50.000Z,"Taxicoolike
@Taxicoolike31
·
Sep 27, 2022Replying to 
@reveur49
 and 
@TotalEnergies
Ils ne nous ont pas oublié ,c’est juste que le TAXI  ne se fait pas exploiter comme ils le voudraient
13",,,13
Nassaka wa Bobi,@WaNassaka,2022-09-27T19:20:46.000Z,"Nassaka wa Bobi
@WaNassaka
·
Sep 27, 2022Replying to 
@HEBobiwine
Museveni & his son Muhoozi: are killing  & torturing Ugandans, b'se of politics. Sanctions must be put on them for violating human rights.
Stay Home  15th AUG TO 17TH AUG
#StopEACOP 
#UgandaIsBleeding
@TotalEnergies
@Europarl_EN
1
1",,1,1
ROLOONS,@ROLOONS,2022-09-27T17:29:47.000Z,"ROLOONS
@ROLOONS
·
Sep 27, 2022Replying to 
@EricVIALA7
 and 
@lemonde_planete
Le #greenwashing n'est quand-même pas loin hélas. 

J'aurais tendance à saluer leurs efforts quand ils seront à la mesure de ce que #totalenergies reverse en dividendes à ses actionnaires, pas avant. Mais cela n'engage que moi (et le #climat).",,,
lr407,@lr407,2022-09-27T16:40:06.000Z,"lr407
@lr407
·
Sep 27, 2022Replying to 
@lr407
 and 
@bleubelfort
Puisque nulle part les salaires n’ont suivi la flambée des prix Dans certaines entreprises, les travailleurs n’ont d’ailleurs pas attendu cette date pour discuter s’organiser débrayer se lancer dans la grève Ces mouvements à Carrefour, Arkema, TotalEnergies, PSA Stellantis, GRDF
1",,,1
Le Schtroumpf,@leschtroumpffr,2022-09-27T15:59:57.000Z,"Le Schtroumpf
@leschtroumpffr
·
Sep 27, 2022TotalEnergies va investir 1 schtroumpf d’euros pour l’efficacité énergétique de ses entreprises
lemonde.fr
TotalEnergies va investir 1 milliard d’euros pour l’efficacité énergétique de ses entreprises
« Avant de parler de nos clients, il faut d’abord parler de nos entreprises, qui sont quand même de gros consommateurs d’énergie », a estimé Patrick Pouyanné lors du Congrès du gaz mardi.",,,
Le Monde,@lemondefr,2022-09-27T15:59:48.000Z,"Le Monde
@lemondefr
·
Sep 27, 2022TotalEnergies va investir 1 milliard d’euros pour l’efficacité énergétique de ses entreprises
lemonde.fr
TotalEnergies va investir 1 milliard d’euros pour l’efficacité énergétique de ses entreprises
« Avant de parler de nos clients, il faut d’abord parler de nos entreprises, qui sont quand même de gros consommateurs d’énergie », a estimé Patrick Pouyanné lors du Congrès du gaz mardi.
2
4
9",2,4,9
BFM Business,@bfmbusiness,2022-09-27T15:11:21.000Z,"BFM Business
@bfmbusiness
·
Sep 27, 2022L'info éco à 17h:

Fuites/Nordstream: soupçons de sabotage
Nouvelle direction EDF : décision imminente
TotalEnergies: les salariés en grêve pour les salaires

Stellantis: jusqu'à 1.400€ de prime 
X.Niel se lance dans le paiement avec StancerPay
@faiza_younsi
1
2
4",1,2,4
Le Monde Planète,@lemonde_planete,2022-09-27T15:08:49.000Z,"Le Monde Planète
@lemonde_planete
·
Sep 27, 2022TotalEnergies va investir 1 milliard d’euros pour l’efficacité énergétique de ses entreprises
lemonde.fr
TotalEnergies va investir 1 milliard d’euros pour l’efficacité énergétique de ses entreprises
« Avant de parler de nos clients, il faut d’abord parler de nos entreprises, qui sont quand même de gros consommateurs d’énergie », a estimé Patrick Pouyanné lors du Congrès du gaz mardi.
1
1",1,,1
Yvonne Deveras,@yvonnedeveras,2022-09-27T14:55:01.000Z,"Yvonne Deveras
@yvonnedeveras
·
Sep 27, 2022TotalEnergies va investir 1 milliard d'euros pour l'efficacité énergétique de ses entreprises
lefigaro.fr
TotalEnergies va investir 1 milliard d'euros pour l'efficacité énergétique de ses entreprises
Le PDG de TotalEnergies Patrick Pouyanné a annoncé mardi que son groupe allait investir 1 milliard d'euros pour améliorer la performance énergétique...",,,
Nice-Matin,@Nice_Matin,2022-09-27T13:12:50.000Z,"Nice-Matin
@Nice_Matin
·
Sep 27, 2022TotalEnergies va investir 1 milliard d'euros pour l'efficacité énergétique de ses entreprises https://bit.ly/3r8ISv5
4
1
3",4,1,3
BFM Business,@bfmbusiness,2022-09-27T13:12:22.000Z,"BFM Business
@bfmbusiness
·
Sep 27, 2022L'info éco à 15h:

Nouvelle direction EDF : décision imminente
Industrie: chute de 30% de la conso de gaz 
TotalEnergies: 1Md€ pour l'efficacité énergétique
Stellantis: jusqu'à 1.400€ de prime 
X.Niel se lance dans le paiement avec StancerPay

  
@StephanieColeau
2
9",,2,9
Sir Kakafuti Jones Peteján-Coñoturmana,@KakafutiJones,2022-09-27T12:54:46.000Z,"Sir Kakafuti Jones Peteján-Coñoturmana
@KakafutiJones
·
Sep 27, 2022Replying to 
@SeleneDiosaLuna
 and 
@Endesa
Es un robo.
Mira a ver si se puede cambiar a otra compañía eléctrica... aquí con Totalenergies pagamos 150",,,
Durie Loïc,@merengue_fan,2022-09-27T12:49:01.000Z,"Durie Loïc
@merengue_fan
·
Sep 27, 2022Replying to 
@LeFnake
 @HereticOwl
 and 5 others
Les papillons se retrouvent en 2ème position et je me rappelle quand j'avais 6-7 ans donc il y a environ 32 ans, le nombre de papillons couleurs qu'on pouvait voir, c'était incroyable !! Bah aujourd'hui on en voit pratiquement plus !!...
1",1,,
Alban Leduc,@Alban_Ldc,2022-09-27T12:43:38.000Z,"Alban Leduc
@Alban_Ldc
·
Sep 27, 2022""Je suis célèbre pour les rabais sur l'essence, maintenant on va le devenir dans le domaine de l'énergie parce qu'il n'y a pas que l'essence qui compte dans ce pays""
Quand le PDG de 
@TotalEnergies
 ose demander à ses clients de baisser ou déplacer leur consommation cet hiver. #lol",,,
Flash Alert,@FlashAlert_me,2022-09-27T12:35:24.000Z,"Flash Alert
@FlashAlert_me
·
Sep 27, 2022$TTE [15s. delayed]: Issued Press Release on September 27, 08:33:00: TotalEnergies SE UK Regulatory Announcement: TotalEnergies Energy Outlook 2022: TotalEnergies Publishes its Annual Contribution to the Energy Transition Dialogue https://s.flashalert.me/zhAF60",,,
Freedom Warrior,@GENOCIDI0enVENA,2022-09-27T12:21:46.000Z,"Freedom Warrior
@GENOCIDI0enVENA
·
Sep 27, 2022Replying to 
@TotalEnergies
Al precio que esta la luz... Seria mas barato que se moviera con caviar iraní...
GIF
ALT",,,
VINCI,@VINCI_fr,2022-09-27T12:07:59.000Z,"VINCI
@VINCI_fr
·
Sep 27, 2022De la production d’#hydrogène #bascarbone à ses applications (transport, industrie…), #VINCI intervient sur l’ensemble de la chaîne de valeur. 
 
Éclairages avec Christophe Pélissié du Rausas, directeur du développement 
5
5",,5,5
Joziline Wa kyagulanyi,@JozilineA,2022-09-27T11:57:33.000Z,"Joziline Wa kyagulanyi
@JozilineA
·
Sep 27, 2022Replying to 
@GovUganda
 @KagutaMuseveni
 and 9 others
Museveni & his son Muhoozi: are killing  & torturing Ugandans, b'se of politics. Sanctions must be put on them for violating human rights.
Stay Home  15th AUG TO 17TH AUG
#StopEACOP 
#UgandaIsBleeding
@TotalEnergies
@Europarl_EN
6
7",,6,7
Ask Believe Receive,@Keyalilian,2022-09-27T11:44:10.000Z,"Ask Believe Receive
@Keyalilian
·
Sep 27, 2022Replying to 
@GovUganda
 @KagutaMuseveni
 and 9 others
Museveni & his son Muhoozi: are killing  & torturing Ugandans, b'se of politics. Sanctions must be put on them for violating human rights.
Stay Home  15th AUG TO 17TH AUG
#StopEACOP 
#UgandaIsBleeding
@TotalEnergies
@Europarl_EN
1
1",,1,1
Qweeny,@Calypsonyx,2022-09-27T11:22:21.000Z,"Qweeny
@Calypsonyx
·
Sep 27, 2022Pénurie d'essence dans les stations #TotalEnergies... Ça va bien se passer ! 
1
1",1,,1
Challenges,@Challenges,2022-09-27T11:12:09.000Z,"Challenges
@Challenges
·
Sep 27, 2022Totalenergies va investir 1 milliard d’euros sur deux ans pour accélérer sur les mesures d’efficacité énergétique dans toutes ses entreprises, a déclaré mardi son PDG
challenges.fr
Totalenergies met 1 milliard d'euros l’efficacité énergétique - Challenges
Totalenergies va investir 1 milliard d’euros sur deux ans pour accélérer sur les mesures d’efficacité énergétique dans toutes ses entreprises, a déclaré mardi son PDG.",,,
